20171128,PF/C,45,Thon Maker,3900,mil,sac,a,13.181,3.38
20171128,SF/PF,34,Jonas Jerebko,3800,uta,den,h,11.55,3.04
20171128,SF/PF,34,Jeff Green,3800,cle,mia,h,18.088,4.76
20171128,PF/C,45,Tristan Thompson,3800,cle,mia,h,13.780999999999999,3.63
20171128,SG/SF,23,Tony Snell,3800,mil,sac,a,17.569000000000003,4.62
20171128,PF/C,45,Gorgui Dieng,3800,min,was,h,13.853,3.65
20171128,SG/SF,23,Paul Zipser,3700,chi,pho,h,10.117,2.73
20171128,PF/C,45,Mason Plumlee,3600,den,uta,a,16.632,4.62
20171128,PG/SG,12,Alec Burks,3600,uta,den,h,13.421,3.73
20171128,SF/PF,34,Trey Lyles,3600,den,uta,a,8.429,2.34
20171128,SG/SF,23,Joe Johnson,3600,uta,den,h,11.655999999999999,3.24
20171128,SF/PF,34,Juancho Hernangomez,3600,den,uta,a,8.312999999999999,2.31
20171128,SG/SF,23,Kyle Korver,3600,cle,mia,h,17.2,4.78
20171128,SG/SF,23,Wayne Ellington,3600,mia,cle,a,14.421,4.01
20171128,PG/SG,12,Iman Shumpert,3600,cle,mia,h,12.192,3.39
20171128,PF/C,45,Bam Adebayo,3600,mia,cle,a,9.5,2.64
20171128,SG/SF,23,Bogdan Bogdanovic,3600,sac,mil,h,17.602999999999998,4.89
20171128,SG,2,Jamal Crawford,3600,min,was,h,14.775,4.1
20171128,PG/SG,12,Garrett Temple,3500,sac,mil,h,16.355,4.67
20171128,PG/SF,13,DeAndre Liggins,3500,mil,sac,a,7.832999999999999,2.24
20171128,SG,2,Jodie Meeks,3500,was,min,a,10.658,3.05
20171128,SG/SF,23,Shabazz Muhammad,3500,min,was,h,7.938,2.27
20171128,PF/C,45,Dragan Bender,3400,pho,chi,a,13.892999999999999,4.09
20171128,PF,4,Jared Dudley,3400,pho,chi,a,11.892999999999999,3.5
20171128,PF/C,45,Channing Frye,3400,cle,mia,h,10.056000000000001,2.96
20171128,PF/C,45,Skal Labissiere,3400,sac,mil,h,15.975,4.7
20171128,C,5,Kosta Koufos,3400,sac,mil,h,16.463,4.84
20171128,PF,4,Mike Scott,3400,was,min,a,13.309000000000001,3.91
20171128,SF/PF,34,Nemanja Bjelica,3400,min,was,h,13.514000000000001,3.97
20171128,C,5,Ian Mahinmi,3400,was,min,a,8.882,2.61
20171128,PF/C,45,Jason Smith,3400,was,min,a,5.938,1.75
20171128,SG,2,Troy Daniels,3300,pho,chi,a,9.345,2.83
20171128,SG/SF,23,Justin Jackson,3300,sac,mil,h,10.141,3.07
20171128,PG,1,Raul Neto,3200,uta,den,h,11.038,3.45
20171128,C,5,Alan Williams,3200,pho,chi,a,0.0,0.0
20171128,PF/C,45,Ante Zizic,3200,cle,mia,h,4.125,1.29
20171128,PG/SG,12,Matthew Dellavedova,3200,mil,sac,a,12.962,4.05
20171128,SF/PF,34,Mirza Teletovic,3200,mil,sac,a,13.175,4.12
20171128,PG,1,Antonio Blakeney,3100,chi,pho,h,12.25,3.95
20171128,PG/SG,12,Tomas Satoransky,3100,was,min,a,7.6,2.45
20171128,PF/C,45,Ekpe Udoh,3000,uta,den,h,11.4,3.8
20171128,SG,2,Malik Beasley,3000,den,uta,a,6.0,2.0
20171128,SF,3,Royce O'Neale,3000,uta,den,h,3.9810000000000003,1.33
20171128,SF/PF,34,Richard Jefferson,3000,den,uta,a,2.6,0.87
20171128,PF/C,45,Tony Bradley,3000,uta,den,h,1.9169999999999998,0.64
20171128,PF,4,Darrell Arthur,3000,den,uta,a,4.375,1.46
20171128,SG/SF,23,Torrey Craig,3000,den,uta,a,0.0,0.0
20171128,PF,4,Tyler Lydon,3000,den,uta,a,0.0,0.0
20171128,PG,1,Monte Morris,3000,den,uta,a,0.0,0.0
20171128,PG,1,Nate Wolters,3000,uta,den,h,1.375,0.46
20171128,PG/SG,12,Dante Exum,3000,uta,den,h,0.0,0.0
20171128,SF/PF,34,Eric Griffin,3000,uta,den,h,0.0,0.0
20171128,PF/C,45,Cristiano Felicio,3000,chi,pho,h,9.294,3.1
20171128,PG,1,Kay Felder,3000,chi,pho,h,7.938,2.65
20171128,SG/SF,23,Quincy Pondexter,3000,chi,pho,h,6.482,2.16
20171128,SF,3,Derrick Jones Jr.,3000,pho,chi,a,4.417,1.47
20171128,PG,1,Ryan Arcidiacono,3000,chi,pho,h,1.5,0.5
20171128,PF,4,Alec Peters,3000,pho,chi,a,5.625,1.88
20171128,PG/SG,12,Cameron Payne,3000,chi,pho,h,0.0,0.0
20171128,PG/SG,12,Brandon Knight,3000,pho,chi,a,0.0,0.0
20171128,SG/SF,23,Davon Reed,3000,pho,chi,a,0.0,0.0
20171128,PG,1,Jose Calderon,3000,cle,mia,h,6.727,2.24
20171128,SG/SF,23,Cedi Osman,3000,cle,mia,h,4.375,1.46
20171128,PF/C,45,Jordan Mickey,3000,mia,cle,a,11.083,3.69
20171128,SF/PF,34,Okaro White,3000,mia,cle,a,8.45,2.82
20171128,SG/SF,23,John Holland,3000,cle,mia,h,2.75,0.92
20171128,SG/SF,23,Rodney McGruder,3000,mia,cle,a,0.0,0.0
20171128,PG/SG,12,Derrick Walton Jr.,3000,mia,cle,a,0.813,0.27
20171128,SG,2,Matt Williams,3000,mia,cle,a,0.0,0.0
20171128,PG,1,London Perrantes,3000,cle,mia,h,0.0,0.0
20171128,PF/C,45,Udonis Haslem,3000,mia,cle,a,2.0,0.67
20171128,C,5,A.J. Hammons,3000,mia,cle,a,0.0,0.0
20171128,PG/SG,12,Frank Mason III,3000,sac,mil,h,14.135,4.71
20171128,SG/SF,23,Malachi Richardson,3000,sac,mil,h,7.25,2.42
20171128,SG,2,Gary Payton II,3000,mil,sac,a,5.4,1.8
20171128,SG/SF,23,Vince Carter,3000,sac,mil,h,7.091,2.36
20171128,PG/SF,13,Rashad Vaughn,3000,mil,sac,a,5.821000000000001,1.94
20171128,C,5,Georgios Papagiannis,3000,sac,mil,h,5.313,1.77
20171128,SG,2,Sterling Brown,3000,mil,sac,a,4.45,1.48
20171128,PF/C,45,D.J. Wilson,3000,mil,sac,a,1.2919999999999998,0.43
20171128,PF,4,Joel Bolomboy,3000,mil,sac,a,3.938,1.31
20171128,SF/PF,34,Jakarr Sampson,3000,sac,mil,h,6.875,2.29
20171128,PG/SG,12,Jason Terry,3000,mil,sac,a,3.55,1.18
20171128,PF,4,Jack Cooley,3000,sac,mil,h,4.75,1.58
20171128,PF/C,45,Harry Giles,3000,sac,mil,h,0.0,0.0
20171128,PG/SG,12,Aaron Brooks,3000,min,was,h,3.55,1.18
20171128,PF/C,45,Chris McCullough,3000,was,min,a,6.417000000000001,2.14
20171128,SG/SF,23,Marcus Georges-Hunt,3000,min,was,h,1.031,0.34
20171128,C,5,Cole Aldrich,3000,min,was,h,1.15,0.38
20171128,SG,2,Sheldon Mac,3000,was,min,a,0.0,0.0
20171128,PF,4,Mike Young,3000,was,min,a,0.0,0.0
20171128,C,5,Justin Patton,3000,min,was,h,0.0,0.0
20171128,SG,2,Devin Robinson,3000,was,min,a,0.0,0.0
20171128,SG/SF,23,Anthony Brown,3000,min,was,h,0.0,0.0
