20171127,SG/SF,23,Courtney Lee,4700,nyk,por,h,25.118,5.34
20171127,PF/C,45,Ryan Anderson,4700,hou,bkn,h,23.222,4.94
20171127,PG,1,T.J. McConnell,4700,phi,cle,h,22.264,4.74
20171127,PG,1,De'Aaron Fox,4600,sac,gsw,a,22.408,4.87
20171127,SF/PF,34,Al-Farouq Aminu,4600,por,nyk,a,24.028,5.22
20171127,PF/C,45,Trevor Booker,4600,bkn,hou,a,23.089,5.02
20171127,SG/SF,23,Buddy Hield,4500,sac,gsw,a,22.985,5.11
20171127,PG/SG,12,Terry Rozier,4400,bos,det,h,21.679,4.93
20171127,SF/PF,34,Wesley Johnson,4400,lac,lal,h,18.403,4.18
20171127,SG/SF,23,Danny Green,4400,sas,dal,h,22.611,5.14
20171127,SG/SF,23,Caris LeVert,4300,bkn,hou,a,22.224,5.17
20171127,PF/C,45,Dirk Nowitzki,4300,dal,sas,a,23.175,5.39
20171127,PG,1,Patty Mills,4300,sas,dal,h,19.382,4.51
20171127,SG/SF,23,Jonathon Simmons,4200,orl,ind,a,21.6,5.14
20171127,PG/SG,12,George Hill,4200,sac,gsw,a,18.824,4.48
20171127,SG/SF,23,Lance Stephenson,4100,ind,orl,h,18.225,4.45
20171127,SG/SF,23,J.R. Smith,4100,cle,phi,a,16.987,4.14
20171127,PG,1,Dejounte Murray,4100,sas,dal,h,19.553,4.77
20171127,SG/SF,23,Terrence Ross,4000,orl,ind,a,18.925,4.73
20171127,SG/SF,23,Evan Turner,4000,por,nyk,a,18.188,4.55
20171127,PF/C,45,Kyle O'Quinn,4000,nyk,por,h,19.553,4.89
20171127,PG,1,Derrick Rose,4000,cle,phi,a,19.786,4.95
20171127,PG/SG,12,Milos Teodosic,4000,lac,lal,h,13.125,3.28
20171127,SG/SF,23,Wesley Matthews,4000,dal,sas,a,23.3,5.83
20171127,PG/SG,12,J.J. Barea,4000,dal,sas,a,23.825,5.96
20171127,SG/SF,23,Andre Iguodala,3900,gsw,sac,h,17.278,4.43
20171127,PG,1,Jarrett Jack,3900,nyk,por,h,19.662,5.04
20171127,PF/C,45,Noah Vonleh,3900,por,nyk,a,17.519,4.49
20171127,SF/PF,34,Jae Crowder,3900,cle,phi,a,16.855,4.32
20171127,PG/SG,12,Seth Curry,3900,dal,sas,a,0,0
20171127,PG,1,Tony Parker,3900,sas,dal,h,0,0
20171127,SG/SF,23,Glenn Robinson III,3800,ind,orl,h,0,0
20171127,SF/PF,34,Omri Casspi,3800,gsw,sac,h,13.838,3.64
20171127,PF/C,45,Richaun Holmes,3800,phi,cle,h,11.214,2.95
20171127,PF/C,45,Tristan Thompson,3800,cle,phi,a,13.781,3.63
20171127,PG/SG,12,Markelle Fultz,3800,phi,cle,h,12.438,3.27
20171127,PG/SG,12,Yogi Ferrell,3800,dal,sas,a,17.863,4.7
20171127,SG/SF,23,Stanley Johnson,3700,det,bos,a,17.3,4.68
20171127,PG/SG,12,D.J. Augustin,3700,orl,ind,a,17.615,4.76
20171127,SG/SF,23,Bogdan Bogdanovic,3700,sac,gsw,a,17.578,4.75
20171127,C,5,Joakim Noah,3700,nyk,por,h,0,0
20171127,PG/SG,12,Shabazz Napier,3700,por,nyk,a,13.703,3.7
20171127,SF/PF,34,Michael Beasley,3700,nyk,por,h,12.673,3.43
20171127,SF/PF,34,P.J. Tucker,3700,hou,bkn,h,19.066,5.15
20171127,SF/PF,34,Jeff Green,3700,cle,phi,a,17.25,4.66
20171127,SG/SF,23,Manu Ginobili,3700,sas,dal,h,15.781,4.27
20171127,PG/SG,12,Bryn Forbes,3700,sas,dal,h,10.056,2.72
20171127,PG,1,Ish Smith,3600,det,bos,a,19.181,5.33
20171127,PG/SG,12,Frank Ntilikina,3600,nyk,por,h,14.632,4.06
20171127,SF/PF,34,Luc Richard Mbah a Moute,3600,hou,bkn,h,18.338,5.09
20171127,SG/SF,23,Joe Harris,3600,bkn,hou,a,18.181,5.05
20171127,PG/SG,12,Jerryd Bayless,3600,phi,cle,h,17.938,4.98
20171127,SG/SF,23,Kyle Korver,3600,cle,phi,a,17.303,4.81
20171127,PG/SG,12,Iman Shumpert,3600,cle,phi,a,13.208,3.67
20171127,SG,2,Brandon Paul,3600,sas,dal,h,9.088,2.52
20171127,C,5,Aron Baynes,3500,bos,det,h,15.595,4.46
