20171129,PG/SG,12,James Harden,11600,hou,ind,h,57.813,4.98
20171129,PG,1,Russell Westbrook,11200,okc,orl,a,51.868,4.63
20171129,PF/C,45,DeMarcus Cousins,11000,nor,min,h,55.675,5.06
20171129,PF/C,45,Anthony Davis,10800,nor,min,h,50.908,4.71
20171129,C,5,Joel Embiid,9800,phi,was,h,45.559,4.65
20171129,PG/SF,13,Ben Simmons,9700,phi,was,h,45.736000000000004,4.72
20171129,PG/SG,12,Stephen Curry,9600,gsw,lal,h,46.355,4.83
20171129,SF/PF,34,Kevin Durant,9300,gsw,lal,h,45.718999999999994,4.92
20171129,C,5,Andre Drummond,9200,det,pho,h,43.934,4.78
20171129,C,5,Karl-Anthony Towns,8700,min,nor,a,42.417,4.88
20171129,SF,3,Paul George,8600,okc,orl,a,39.566,4.6
20171129,PG,1,John Wall,8500,was,phi,a,42.313,4.98
20171129,PG/SG,12,Victor Oladipo,8400,ind,hou,a,39.938,4.75
20171129,C,5,Marc Gasol,8300,mem,sas,a,40.921,4.93
20171129,PF/C,45,Kristaps Porzingis,8200,nyk,mia,h,43.208,5.27
20171129,SF/PF,34,Kawhi Leonard,8200,sas,mem,h,0.0,0.0
20171129,PG/SG,12,Chris Paul,8100,hou,ind,h,38.167,4.71
20171129,SG,2,Bradley Beal,8100,was,phi,a,37.675,4.65
20171129,PF/C,45,LaMarcus Aldridge,8100,sas,mem,h,40.075,4.95
20171129,C,5,Hassan Whiteside,8000,mia,nyk,a,36.95,4.62
20171129,SG/SF,23,DeMar DeRozan,7900,tor,cha,h,37.236999999999995,4.71
20171129,PG,1,Kyle Lowry,7800,tor,cha,h,37.053000000000004,4.75
20171129,SG/SF,23,Devin Booker,7700,pho,det,a,36.798,4.78
20171129,PG,1,Goran Dragic,7600,mia,nyk,a,32.263000000000005,4.25
20171129,PG,1,Kemba Walker,7500,cha,tor,a,38.289,5.11
20171129,SG,2,Klay Thompson,7400,gsw,lal,h,33.452,4.52
20171129,C,5,Clint Capela,7400,hou,ind,h,34.425,4.65
20171129,SG,2,Jimmy Butler,7400,min,nor,a,35.132,4.75
20171129,PF/C,45,Draymond Green,7300,gsw,lal,h,34.075,4.67
20171129,C,5,Nikola Vucevic,7300,orl,okc,h,35.94,4.92
20171129,PG,1,D'Angelo Russell,7200,bkn,dal,a,36.458,5.06
20171129,SF/PF,34,T.J. Warren,7100,pho,det,a,31.261,4.4
20171129,C,5,Dwight Howard,7100,cha,tor,a,35.605,5.01
20171129,SF/PF,34,Carmelo Anthony,7000,okc,orl,a,33.847,4.84
20171129,SF/PF,34,Aaron Gordon,7000,orl,okc,h,34.711,4.96
20171129,SF/PF,34,Andrew Wiggins,7000,min,nor,a,30.107,4.3
20171129,PG/SG,12,Spencer Dinwiddie,6900,bkn,dal,a,26.3,3.81
20171129,PG,1,Lonzo Ball,6800,lal,gsw,h,32.85,4.83
20171129,SF/PF,34,Otto Porter,6700,was,phi,a,32.855,4.9
20171129,PG,1,Jeff Teague,6600,min,nor,a,33.167,5.03
20171129,SG/SF,23,Tyreke Evans,6600,mem,sas,a,32.066,4.86
20171129,SF/PF,34,Tobias Harris,6500,det,pho,h,31.105,4.79
20171129,SG/SF,23,Tim Hardaway Jr.,6500,nyk,mia,h,31.975,4.92
20171129,PG/SG,12,Jrue Holiday,6500,nor,min,h,31.563000000000002,4.86
20171129,PG,1,Mike Conley,6500,mem,sas,a,28.771,4.43
20171129,SG/SF,23,Dion Waiters,6400,mia,nyk,a,26.319000000000003,4.11
20171129,C,5,Myles Turner,6300,ind,hou,a,30.535999999999998,4.85
20171129,SF/PF,34,Robert Covington,6200,phi,was,h,30.631999999999998,4.94
20171129,PF/C,45,Pau Gasol,6200,sas,mem,h,30.038,4.84
20171129,PG/SG,12,Avery Bradley,6100,det,pho,h,26.211,4.3
20171129,PF,4,James Johnson,6100,mia,nyk,a,27.776,4.55
20171129,SF/PF,34,Harrison Barnes,6100,dal,bkn,h,32.25,5.29
20171129,SG/SF,23,Brandon Ingram,6000,lal,gsw,h,28.5,4.75
20171129,SF/PF,34,Kyle Kuzma,6000,lal,gsw,h,27.95,4.66
20171129,PG,1,Darren Collison,6000,ind,hou,a,28.774,4.8
20171129,SF/PF,34,Rondae Hollis-Jefferson,6000,bkn,dal,a,26.583000000000002,4.43
20171129,PG,1,Reggie Jackson,5900,det,pho,h,29.237,4.96
20171129,PG,1,Elfrid Payton,5900,orl,okc,h,27.416999999999998,4.65
20171129,PF/C,45,Taj Gibson,5900,min,nor,a,26.166999999999998,4.44
20171129,SG,2,Kentavious Caldwell-Pope,5800,lal,gsw,h,28.444000000000003,4.9
20171129,PF/C,45,Enes Kanter,5800,nyk,mia,h,30.426,5.25
20171129,SF/PF,34,DeMarre Carroll,5800,bkn,dal,a,28.486,4.91
20171129,SG/SF,23,Nicolas Batum,5800,cha,tor,a,22.083000000000002,3.81
20171129,PG,1,Mario Chalmers,5700,mem,sas,a,20.829,3.65
20171129,SG/SF,23,Evan Fournier,5600,orl,okc,h,29.476,5.26
20171129,SF/PF,34,Thaddeus Young,5600,ind,hou,a,27.643,4.94
20171129,PG/SG,12,Dennis Smith Jr.,5600,dal,bkn,h,27.618000000000002,4.93
20171129,C,5,Steven Adams,5500,okc,orl,a,28.5,5.18
20171129,PF/C,45,Domantas Sabonis,5500,ind,hou,a,28.842,5.24
20171129,SG/SF,23,Jeremy Lamb,5500,cha,tor,a,30.355,5.52
20171129,SF/PF,34,Larry Nance Jr.,5400,lal,gsw,h,25.666999999999998,4.75
20171129,PG/SF,13,Kyle Anderson,5300,sas,mem,h,25.425,4.8
20171129,C,5,Brook Lopez,5200,lal,gsw,h,26.638,5.12
20171129,SG/SF,23,J.J. Redick,5200,phi,was,h,26.809,5.16
20171129,C,5,Marcin Gortat,5200,was,phi,a,25.913,4.98
20171129,PF/C,45,Julius Randle,5100,lal,gsw,h,24.763,4.86
20171129,SG/SF,23,Trevor Ariza,5100,hou,ind,h,24.930999999999997,4.89
20171129,SG,2,Eric Gordon,5000,hou,ind,h,28.903000000000002,5.78
20171129,PF/C,45,Dario Saric,5000,phi,was,h,22.408,4.48
20171129,PF/C,45,Trevor Booker,4900,bkn,dal,a,22.833000000000002,4.66
20171129,SG/SF,23,Allen Crabbe,4900,bkn,dal,a,22.139,4.52
20171129,PG,1,Rajon Rondo,4900,nor,min,h,18.179000000000002,3.71
20171129,SF/PF,34,Rudy Gay,4900,sas,mem,h,23.211,4.74
20171129,PG/SG,12,Jordan Clarkson,4800,lal,gsw,h,23.863000000000003,4.97
20171129,SG/SF,23,Courtney Lee,4800,nyk,mia,h,24.813000000000002,5.17
