20180313,SF/PF,34,Danilo Gallinari,5800,lac,chi,a,27.224,4.69
20180313,SG/SF,23,Joe Ingles,5800,uta,det,h,25.631,4.42
20180313,C,5,Brook Lopez,5800,lal,den,h,23.362,4.03
20180313,PG,1,Dejounte Murray,5800,sas,orl,h,20.892,3.6
20180313,PG,1,Rajon Rondo,5800,nor,cha,h,25.995,4.48
20180313,PF/C,45,Dwight Powell,5700,dal,nyk,a,19.254,3.38
20180313,PG/SF,13,Kyle Anderson,5700,sas,orl,h,23.487,4.12
20180313,PF/C,45,Rondae Hollis-Jefferson,5600,bkn,tor,h,28.193,5.03
20180313,PF/C,45,Taj Gibson,5600,min,was,a,26.265,4.69
20180313,PG/SG,12,Spencer Dinwiddie,5500,bkn,tor,h,30.17,5.49
20180313,SF/PF,34,DeMarre Carroll,5500,bkn,tor,h,27.875,5.07
20180313,PG/SG,12,J.J. Barea,5500,dal,nyk,a,25.741999999999997,4.68
20180313,SF/PF,34,Mario Hezonja,5500,orl,sas,a,17.846,3.24
20180313,PF/C,45,John Collins,5400,atl,okc,h,23.664,4.38
20180313,SF/PF,34,Michael Beasley,5400,nyk,dal,h,22.791999999999998,4.22
20180313,PF/C,45,Dirk Nowitzki,5400,dal,nyk,a,24.833000000000002,4.6
20180313,PG/SG,12,Tomas Satoransky,5400,was,min,h,17.069000000000003,3.16
20180313,PF/C,45,Dewayne Dedmon,5300,atl,okc,h,23.979,4.52
20180313,PF/C,45,Montrezl Harrell,5300,lac,chi,a,18.449,3.48
20180313,PF/C,45,Serge Ibaka,5300,tor,bkn,a,24.991999999999997,4.72
20180313,SF/PF,34,Markieff Morris,5300,was,min,h,23.522,4.44
20180313,SG/SF,23,Kent Bazemore,5200,atl,okc,h,26.976999999999997,5.19
20180313,SG/SF,23,Bojan Bogdanovic,5200,ind,phi,a,22.851999999999997,4.39
20180313,PG/SG,12,George Hill,5100,cle,pho,a,20.241,3.97
20180313,SF/PF,34,Wilson Chandler,5100,den,lal,a,21.504,4.22
20180313,PG/SF,13,Caris LeVert,5100,bkn,tor,h,25.039,4.91
20180313,PF/C,45,Derrick Favors,5000,uta,det,h,26.46,5.29
20180313,SG/SF,23,Reggie Bullock,5000,det,uta,a,18.392,3.68
20180313,PG,1,Reggie Jackson,5000,det,uta,a,27.189,5.44
20180313,PG/SG,12,Jordan Clarkson,5000,cle,pho,a,23.865,4.77
20180313,PG,1,Emmanuel Mudiay,5000,nyk,dal,h,17.844,3.57
20180313,SG/SF,23,Wesley Matthews,5000,dal,nyk,a,24.23,4.85
20180313,SG/SF,23,JJ Redick,5000,phi,ind,h,26.426,5.29
20180313,SG/SF,23,Evan Fournier,5000,orl,sas,a,28.553,5.71
20180313,PG/SG,12,Milos Teodosic,4900,lac,chi,a,21.708000000000002,4.43
20180313,PG,1,Ish Smith,4900,det,uta,a,22.151999999999997,4.52
20180313,SG/SF,23,Allen Crabbe,4900,bkn,tor,h,23.111,4.72
20180313,PG/SG,12,Trey Burke,4900,nyk,dal,h,18.345,3.74
20180313,PG,1,Darren Collison,4900,ind,phi,a,27.458000000000002,5.6
20180313,PG/SG,12,D.J. Augustin,4900,orl,sas,a,18.9,3.86
20180313,SF/PF,34,Thaddeus Young,4800,ind,phi,a,25.97,5.41
20180313,SF/PF,34,Rudy Gay,4800,sas,orl,h,22.333000000000002,4.65
20180313,SG/SF,23,Denzel Valentine,4700,chi,lac,h,23.455,4.99
