20180408,Domingo Santana,mil,chc,OF,3400,0,6.9,7.9,3.2,4.3,2
20180408,Matt Carpenter,stl,ari,1B,3300,0,7.9,8,4.6,6.8,2
20180408,Francisco Cervelli,pit,cin,C,3000,0,5.6,5.7,4,5.7,2
20180408,Mikie Mahtook,det,cws,OF,3000,0,6.4,7,3.8,4.3,2
20180408,Caleb Joseph,bal,nyy,C,2800,0,4.9,5.4,3.4,3,2
20180408,Austin Hedges,sdg,hou,C,2700,0,5.1,5.4,2.2,4.5,2
20180408,Jesus Sucre,tam,bos,C,2500,0,6.1,6.1,5.8,6.5,2
20180408,Trevor Richards,mia,phi,P,5300,0,8.8,9.4,0,4.4,1.6
20180408,Alex Avila,ari,stl,C,3300,0,5.5,5.9,3.8,2.7,0
20180408,Dexter Fowler,stl,ari,OF,3100,0,7,8.2,7.4,5.5,0
20180408,Giancarlo Stanton,nyy,bal,OF,5700,0,6.9,5.7,4.8,9.1,0
20180408,Rhys Hoskins,phi,mia,OF,5600,0,10.9,10.6,12.6,13,0
20180408,Jose Altuve,hou,sdg,2B,5500,0,9.8,10.1,4.4,8.8,0
20180408,J.D. Martinez,bos,tam,OF,5100,0,8.2,9.4,6.2,8.1,0
20180408,Kris Bryant,chc,mil,3B,5100,0,8.8,9.1,8.2,12.6,0
20180408,Carlos Correa,hou,sdg,SS,5000,0,11,9.8,10.4,11.3,0
20180408,Kyle Schwarber,chc,mil,OF,5000,0,8.4,8.2,7.4,7.1,0
20180408,Francisco Lindor,cle,kan,SS,4900,0,8.4,9.4,7.2,6.8,0
20180408,Edwin Encarnacion,cle,kan,1B,4900,0,9.1,9,4.8,8.1,0
20180408,Paul Goldschmidt,ari,stl,1B,4800,0,6.8,7.4,5.4,5.9,0
20180408,Nicholas Castellanos,det,cws,OF,4700,0,0,0,7.4,11,0
20180408,Joey Votto,cin,pit,1B,4500,0,7,8.3,3.2,4.1,0
20180408,Ryan Braun,mil,chc,1B / OF,4400,0,7.6,7.6,7.2,8.6,0
20180408,Yoan Moncada,cws,det,2B,4200,0,8.6,9.3,4.2,7.3,0
20180408,Starlin Castro,mia,phi,2B,4100,0,6.7,6.8,6.6,7.9,0
20180408,Alex Bregman,hou,sdg,3B,4100,0,7.9,9,4.8,5.4,0
20180408,Paul DeJong,stl,ari,SS,4000,0,8.3,7.4,2.6,9.4,0
20180408,Jason Kipnis,cle,kan,2B,3900,0,7.1,8.1,2.6,3.5,0
20180408,Eugenio Suarez,cin,pit,3B,3900,0,7.4,7.4,14.6,11.3,0
20180408,Addison Russell,chc,mil,SS,3900,0,7.2,7,5.2,7.4,0
20180408,Evan Gattis,hou,sdg,C,3700,0,7.7,7.9,1.6,6.1,0
20180408,Welington Castillo,cws,det,C,3600,0,8.4,8.3,9,9,0
20180408,Jeimer Candelario,det,cws,3B,3500,0,6.5,7.1,4.6,6.3,0
20180408,Scooter Gennett,cin,pit,2B,3400,0,6.6,7.3,2.6,5,0
20180408,Yolmer Sanchez,cws,det,2B / 3B,3400,0,8.7,7.3,7.6,10.9,0
20180408,Jose Martinez,stl,ari,1B / OF,3400,0,7.6,7.6,6.8,9.3,0
20180408,Adam Duvall,cin,pit,OF,3300,0,7.1,7.1,3.6,6.1,0
20180408,Dixon Machado,det,cws,2B / SS,3300,0,5.6,5.2,9,9,0
20180408,Christian Villanueva,sdg,hou,3B,3300,0,8.1,7.6,3.4,11.2,0
20180408,Jon Jay,kan,cle,OF,3200,0,6,5.9,6.4,6.2,0
20180408,Alcides Escobar,kan,cle,SS,3200,0,4.5,4.6,5.2,5,0
20180408,Eric Hosmer,sdg,hou,1B,3200,0,7.2,7.6,5,7.2,0
20180408,Billy Hamilton,cin,pit,OF,3100,0,5.9,6.3,2.2,5.3,0
20180408,Jose Pirela,sdg,hou,OF,3100,0,6.6,6.7,6.4,7.1,0
20180408,Orlando Arcia,mil,chc,SS,3100,0,4.9,5.6,2.4,2.8,0
20180408,Manny Pina,mil,chc,C,3100,0,5.5,5.8,6.2,5.1,0
20180408,Tyler Naquin,cle,kan,OF,3000,0,6.3,6.2,1.6,4.6,0
20180408,Bradley Zimmer,cle,kan,OF,3000,0,6.7,7.6,4.2,3,0
20180408,Jose Iglesias,det,cws,SS,3000,0,5.4,5.8,4,5.5,0
20180408,Nicky Delmonico,cws,det,OF,3000,0,8.3,8.7,3.2,4,0
20180408,Niko Goodrum,det,cws,2B / OF,3000,0,6.3,5.9,7.2,10.8,0
20180408,Hunter Renfroe,sdg,hou,OF,3000,0,6.4,6.3,3.4,4.4,0
20180408,Brad Miller,tam,bos,2B,2900,0,6.3,6.7,6.2,5,0
20180408,Lewis Brinson,mia,phi,OF,2900,0,4.6,5.3,1.6,4.4,0
20180408,Jose Peraza,cin,pit,SS,2900,0,5,5.8,3.8,3.2,0
20180408,Jesse Winker,cin,pit,OF,2900,0,5.2,5.2,6.8,7.3,0
20180408,Carlos Asuaje,sdg,hou,2B,2900,0,5.2,5.6,3.8,4.8,0
20180408,Jarrod Dyson,ari,stl,OF,2900,0,6,5.9,6.2,5.5,0
20180408,Daniel Descalso,ari,stl,1B / 3B,2900,0,5.7,5.6,6.6,5,0
20180408,Tucker Barnhart,cin,pit,C,2800,0,5.7,5.8,5.6,6.8,0
20180408,Leury Garcia,cws,det,OF,2800,0,7.9,7.8,2.8,4.2,0
20180408,John Hicks,det,cws,1B / C,2800,0,6.7,6.7,2.6,2,0
20180408,Chase Headley,sdg,hou,1B / 3B,2800,0,5.6,6,4.2,0.3,0
20180408,J.P. Crawford,phi,mia,SS,2700,0,5.4,6.1,1.4,1.8,0
20180408,Hernan Perez,mil,chc,OF,2700,0,6,6.2,1.2,0.5,0
20180408,Ryan Goins,kan,cle,2B / SS,2600,0,4.9,4.9,2.6,1.5,0
20180408,Rob Refsnyder,tam,bos,OF,2200,0,5,4.9,3.4,2.5,0
20180408,Tyler Mahle,cin,pit,P,7700,0,16.2,14.5,12.5,29.1,-1.5
20180408,Mike Wright Jr.,bal,nyy,P,5800,0,4.4,3.8,2.8,13.7,-4.1
