20171130,SG/SF,23,J.R. Smith,4100,cle,atl,a,17.369,4.24
20171130,PG/SG,12,Terry Rozier,4100,bos,phi,h,20.92,5.1
20171130,PF/C,45,Richaun Holmes,4000,phi,bos,a,10.219,2.55
20171130,PF/C,45,Noah Vonleh,4000,por,mil,h,18.018,4.5
20171130,PG/SG,12,David Nwaba,4000,chi,den,a,18.313,4.58
20171130,SF/PF,34,Jonas Jerebko,4000,uta,lac,a,12.797,3.2
20171130,PG/SG,12,Milos Teodosic,4000,lac,uta,h,13.125,3.28
20171130,SF/PF,34,Jae Crowder,3900,cle,atl,a,15.583,4.0
20171130,SG/SF,23,Evan Turner,3900,por,mil,h,18.238,4.68
20171130,PG,1,Emmanuel Mudiay,3900,den,chi,h,19.688,5.05
20171130,SG/SF,23,Thabo Sefolosha,3900,uta,lac,a,17.425,4.47
20171130,SF/PF,34,Jeff Green,3800,cle,atl,a,17.964000000000002,4.73
20171130,PG,1,Derrick Rose,3800,cle,atl,a,19.785999999999998,5.21
20171130,PF/C,45,Tristan Thompson,3800,cle,atl,a,13.780999999999999,3.63
20171130,PG/SG,12,Markelle Fultz,3800,phi,bos,a,12.437999999999999,3.27
20171130,PF/C,45,Amir Johnson,3800,phi,bos,a,15.417,4.06
20171130,SG/SF,23,Tony Snell,3800,mil,por,a,17.645,4.64
20171130,PF/C,45,Thon Maker,3800,mil,por,a,13.237,3.48
20171130,SF/PF,34,Luke Babbitt,3700,atl,cle,h,13.912,3.76
20171130,SF/PF,34,Ersan Ilyasova,3700,atl,cle,h,13.610999999999999,3.68
20171130,SF/PF,34,Juancho Hernangomez,3700,den,chi,h,9.833,2.66
20171130,SG/SF,23,Kyle Korver,3600,cle,atl,a,17.167,4.77
20171130,PG/SG,12,Shabazz Napier,3600,por,mil,h,13.897,3.86
20171130,PG/SG,12,Alec Burks,3600,uta,lac,a,13.875,3.85
20171130,SG/SF,23,Joe Johnson,3600,uta,lac,a,11.655999999999999,3.24
20171130,PG/SG,12,Iman Shumpert,3500,cle,atl,a,12.192,3.48
20171130,C,5,Mike Muscala,3500,atl,cle,h,16.333,4.67
20171130,C,5,Aron Baynes,3500,bos,phi,h,15.523,4.44
20171130,SF/PF,34,Maurice Harkless,3500,por,mil,h,14.333,4.1
20171130,PG/SF,13,DeAndre Liggins,3500,mil,por,a,7.797000000000001,2.23
20171130,PF,4,Caleb Swanigan,3500,por,mil,h,8.038,2.3
20171130,PF/C,45,Mason Plumlee,3500,den,chi,h,16.0,4.57
20171130,SG/SF,23,Paul Zipser,3500,chi,den,a,9.891,2.83
20171130,SF/PF,34,Trey Lyles,3500,den,chi,h,8.533,2.44
20171130,PF/C,45,Montrezl Harrell,3500,lac,uta,h,9.538,2.73
20171130,SF/PF,34,Sam Dekker,3500,lac,uta,h,7.266,2.08
20171130,PG/SG,12,Malcolm Delaney,3400,atl,cle,h,12.559000000000001,3.69
20171130,PF/C,45,Channing Frye,3400,cle,atl,a,10.026,2.95
20171130,PG/SG,12,Jerryd Bayless,3400,phi,bos,a,17.339000000000002,5.1
20171130,PF/C,45,Daniel Theis,3400,bos,phi,h,11.463,3.37
20171130,SG/SF,23,Pat Connaughton,3400,por,mil,h,12.095,3.56
20171130,PG,1,Isaiah Taylor,3300,atl,cle,h,12.519,3.79
20171130,PF,4,Tyler Cavanaugh,3300,atl,cle,h,8.045,2.44
20171130,PF/C,45,Ed Davis,3300,por,mil,h,17.417,5.28
20171130,SG/SF,23,DeAndre' Bembry,3200,atl,cle,h,9.25,2.89
20171130,PF/C,45,Ante Zizic,3200,cle,atl,a,3.536,1.1
20171130,SG/SF,23,Timothe Luwawu-Cabarrot,3200,phi,bos,a,11.395,3.56
20171130,SF/PF,34,Semi Ojeleye,3200,bos,phi,h,6.381,1.99
20171130,PG,1,Shane Larkin,3200,bos,phi,h,5.809,1.82
20171130,PG/SG,12,Matthew Dellavedova,3200,mil,por,a,12.962,4.05
20171130,SF/PF,34,Mirza Teletovic,3200,mil,por,a,13.175,4.12
20171130,PF/C,45,Meyers Leonard,3200,por,mil,h,9.5,2.97
20171130,SG,2,Sindarius Thornwell,3200,lac,uta,h,8.487,2.65
20171130,PG,1,Raul Neto,3200,uta,lac,a,10.571,3.3
20171130,PG,1,Antonio Blakeney,3100,chi,den,a,12.110999999999999,3.91
20171130,PG,1,Jose Calderon,3000,cle,atl,a,6.957999999999999,2.32
20171130,PG,1,Josh Magette,3000,atl,cle,h,6.188,2.06
20171130,PG/SG,12,Tyler Dorsey,3000,atl,cle,h,3.714,1.24
20171130,SG/SF,23,Cedi Osman,3000,cle,atl,a,3.977,1.33
20171130,SG,2,Nicolas Brussino,3000,atl,cle,h,1.25,0.42
20171130,SG/SF,23,John Holland,3000,cle,atl,a,1.8330000000000002,0.61
20171130,PG,1,London Perrantes,3000,cle,atl,a,0.0,0.0
20171130,C,5,Miles Plumlee,3000,atl,cle,h,-0.5,-0.17
20171130,SF/PF,34,Justin Anderson,3000,phi,bos,a,9.875,3.29
20171130,C,5,Jahlil Okafor,3000,phi,bos,a,12.625,4.21
20171130,PF,4,Abdel Nader,3000,bos,phi,h,3.432,1.14
20171130,PF/C,45,Guerschon Yabusele,3000,bos,phi,h,4.393,1.46
20171130,SG/SF,23,Furkan Korkmaz,3000,phi,bos,a,2.25,0.75
20171130,PG/SF,13,Nik Stauskas,3000,phi,bos,a,2.75,0.92
20171130,SG/SF,23,Gordon Hayward,3000,bos,phi,h,3.25,1.08
20171130,PG,1,Jacob Pullen,3000,phi,bos,a,0.0,0.0
20171130,PF,4,James Michael McAdoo,3000,phi,bos,a,5.0,1.67
20171130,SG,2,Jabari Bird,3000,bos,phi,h,2.125,0.71
20171130,SG,2,Kadeem Allen,3000,bos,phi,h,0.0,0.0
20171130,SG,2,Gary Payton II,3000,mil,por,a,4.667,1.56
20171130,PG/SF,13,Rashad Vaughn,3000,mil,por,a,5.343999999999999,1.78
20171130,PF/C,45,D.J. Wilson,3000,mil,por,a,2.1790000000000003,0.73
20171130,PF/C,45,Zach Collins,3000,por,mil,h,1.8330000000000002,0.61
20171130,SF/PF,34,Jake Layman,3000,por,mil,h,3.583,1.19
20171130,SG,2,Sterling Brown,3000,mil,por,a,4.45,1.48
20171130,PG/SG,12,Jason Terry,3000,mil,por,a,4.958,1.65
20171130,PG/SG,12,Wade Baldwin IV,3000,por,mil,h,0.0,0.0
20171130,PF,4,Joel Bolomboy,3000,mil,por,a,3.6,1.2
20171130,SG/SF,23,C.J. Wilcox,3000,por,mil,h,0.0,0.0
20171130,PF/C,45,Cristiano Felicio,3000,chi,den,a,9.181000000000001,3.06
20171130,PG,1,Kay Felder,3000,chi,den,a,7.938,2.65
20171130,SG,2,Malik Beasley,3000,den,chi,h,6.138999999999999,2.05
20171130,SG/SF,23,Quincy Pondexter,3000,chi,den,a,6.482,2.16
20171130,SF/PF,34,Richard Jefferson,3000,den,chi,h,2.6,0.87
20171130,PG,1,Ryan Arcidiacono,3000,chi,den,a,1.5,0.5
20171130,PF,4,Darrell Arthur,3000,den,chi,h,4.375,1.46
20171130,SG/SF,23,Torrey Craig,3000,den,chi,h,1.25,0.42
20171130,PF,4,Tyler Lydon,3000,den,chi,h,0.0,0.0
20171130,PG,1,Monte Morris,3000,den,chi,h,0.0,0.0
20171130,PG/SG,12,Cameron Payne,3000,chi,den,a,0.0,0.0
20171130,PF/C,45,Ekpe Udoh,3000,uta,lac,a,11.333,3.78
20171130,C,5,Willie Reed,3000,lac,uta,h,11.056,3.69
20171130,PG,1,Jawun Evans,3000,lac,uta,h,8.125,2.71
20171130,SF,3,Royce O'Neale,3000,uta,lac,a,4.75,1.58
20171130,SG,2,C.J. Williams,3000,lac,uta,h,4.417,1.47
20171130,PF/C,45,Brice Johnson,3000,lac,uta,h,6.125,2.04
20171130,PF/C,45,Tony Bradley,3000,uta,lac,a,2.0,0.67
20171130,SF/PF,34,Jamil Wilson,3000,lac,uta,h,1.25,0.42
20171130,PG,1,Nate Wolters,3000,uta,lac,a,1.3330000000000002,0.44
20171130,PG/SG,12,Dante Exum,3000,uta,lac,a,0.0,0.0
20171130,SF/PF,34,Eric Griffin,3000,uta,lac,a,0.0,0.0
