GID,First  Last,Date,Team,Opp,H/A,Team pts,Opp pts,Start,Minutes,GP,active,DKP,DK pos #,DK pos,DK Sal,DK Change,DoubleD,TripleD,Points,Rebounds,Assists,Steals,Blocks,Turnovers,Trey,FGM,FGA,FTM,FTA
4708,Bruno Caboclo,20171129,tor,cha,H,126,113,0,0,0,0,0,3,SF,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4708,Bruno Caboclo,20171125,tor,atl,A,112,78,0,0,0,0,0,3,SF,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4708,Bruno Caboclo,20171124,tor,ind,A,104,107,0,0,0,0,0,3,SF,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4708,Bruno Caboclo,20171122,tor,nyk,A,100,108,0,0,0,0,0,3,SF,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4708,Bruno Caboclo,20171119,tor,was,H,100,91,0,0,0,1,0,3,SF,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4708,Bruno Caboclo,20171117,tor,nyk,H,107,84,0,0,0,1,0,3,SF,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4708,Bruno Caboclo,20171115,tor,nor,A,125,116,0,0,0,0,0,3,SF,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4708,Bruno Caboclo,20171114,tor,hou,A,129,113,0,0,0,0,0,3,SF,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4708,Bruno Caboclo,20171112,tor,bos,A,94,95,0,0,0,0,0,3,SF,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4708,Bruno Caboclo,20171109,tor,nor,H,122,118,0,0,0,0,0,3,SF,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4708,Bruno Caboclo,20171107,tor,chi,H,119,114,0,0,0,0,0,3,SF,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4708,Bruno Caboclo,20171105,tor,was,H,96,107,0,0,0,1,0,3,SF,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4708,Bruno Caboclo,20171103,tor,uta,A,109,100,0,0,0,1,0,3,SF,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4708,Bruno Caboclo,20171101,tor,den,A,111,129,0,0,0,0,0,3,SF,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4708,Bruno Caboclo,20171027,tor,lal,A,101,92,0,0,0,1,0,3,SF,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4708,Bruno Caboclo,20171025,tor,gsw,A,112,117,0,0,0,1,0,3,SF,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4708,Bruno Caboclo,20171023,tor,sas,A,97,101,0,0,0,1,0,3,SF,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4708,Bruno Caboclo,20171019,tor,chi,H,117,101,0,0,0,0,0,3,SF,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
